picocom v3.2a

port is        : /dev/tty.usbmodem103
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  826, time steps =   10, qsz =    2, switch = off. t =    16708 ms. I_w =   1173 mA, erpm =        0, ax =      532, ay =      163, az =     9829, gx = 0.00878 rad/s, theta =       25 mrad, theta_d =       -9 mrad, x =        0, x_d =        0
msg = 3271, time steps =   10, qsz =    2, switch = off. t =    66098 ms. I_w =  -2218 mA, erpm =        0, ax =      441, ay =      225, az =     9829, gx = 0.10465 rad/s, theta =      -22 mrad, theta_d =      -78 mrad, x =       -3, x_d =        0
msg = 3272, time steps =   10, qsz =    2, switch = off. t =    66118 ms. I_w =  -2380 mA, erpm =        0, ax =      541, ay =      273, az =     9791, gx = 0.09826 rad/s, theta =      -24 mrad, theta_d =      -82 mrad, x =       -3, x_d =        0
msg = 3273, time steps =   10, qsz =    2, switch = off. t =    66138 ms. I_w =  -2511 mA, erpm =        0, ax =      623, ay =      383, az =     9838, gx = 0.09294 rad/s, theta =      -26 mrad, theta_d =      -84 mrad, x =       -3, x_d =        0
msg = 3274, time steps =   10, qsz =    2, switch = off. t =    66159 ms. I_w =  -2600 mA, erpm =        0, ax =      623, ay =      378, az =     9861, gx = 0.08015 rad/s, theta =      -27 mrad, theta_d =      -84 mrad, x =       -3, x_d =        0
msg = 3275, time steps =   10, qsz =    2, switch = off. t =    66179 ms. I_w =  -2645 mA, erpm =        0, ax =      690, ay =      306, az =     9833, gx = 0.06630 rad/s, theta =      -29 mrad, theta_d =      -82 mrad, x =       -3, x_d =        0
msg = 3276, time steps =   10, qsz =    2, switch = off. t =    66199 ms. I_w =  -2654 mA, erpm =        0, ax =      623, ay =      397, az =     9843, gx = 0.05565 rad/s, theta =      -30 mrad, theta_d =      -78 mrad, x =       -3, x_d =        0
msg = 3277, time steps =   10, qsz =    2, switch = off. t =    66219 ms. I_w =  -2633 mA, erpm =        0, ax =      513, ay =      392, az =     9843, gx = 0.04500 rad/s, theta =      -31 mrad, theta_d =      -73 mrad, x =       -3, x_d =        0
msg = 3278, time steps =   10, qsz =    2, switch = off. t =    66239 ms. I_w =  -2586 mA, erpm =        0, ax =      513, ay =      402, az =     9801, gx = 0.03435 rad/s, theta =      -32 mrad, theta_d =      -66 mrad, x =       -3, x_d =        0
msg = 3279, time steps =   10, qsz =    2, switch = off. t =    66260 ms. I_w =  -2523 mA, erpm =        0, ax =      517, ay =      383, az =     9805, gx = 0.02689 rad/s, theta =      -32 mrad, theta_d =      -60 mrad, x =       -3, x_d =        0
msg = 3280, time steps =   10, qsz =    2, switch = off. t =    66280 ms. I_w =  -2458 mA, erpm =        0, ax =      503, ay =      392, az =     9843, gx = 0.02263 rad/s, theta =      -33 mrad, theta_d =      -53 mrad, x =       -3, x_d =        0
msg = 3281, time steps =   10, qsz =    2, switch = off. t =    66300 ms. I_w =  -2398 mA, erpm =        0, ax =      445, ay =      387, az =     9805, gx = 0.02050 rad/s, theta =      -33 mrad, theta_d =      -48 mrad, x =       -3, x_d =        0
msg = 3282, time steps =   10, qsz =    2, switch = off. t =    66320 ms. I_w =  -2350 mA, erpm =        0, ax =      455, ay =      387, az =     9819, gx = 0.02156 rad/s, theta =      -34 mrad, theta_d =      -43 mrad, x =       -3, x_d =        0
msg = 3283, time steps =   10, qsz =    2, switch = off. t =    66340 ms. I_w =  -2317 mA, erpm =        0, ax =      441, ay =      406, az =     9815, gx = 0.02156 rad/s, theta =      -34 mrad, theta_d =      -39 mrad, x =       -3, x_d =        0
msg = 3284, time steps =   10, qsz =    2, switch = off. t =    66361 ms. I_w =  -2295 mA, erpm =        0, ax =      431, ay =      426, az =     9768, gx = 0.02156 rad/s, theta =      -35 mrad, theta_d =      -36 mrad, x =       -3, x_d =        0
msg = 3285, time steps =   10, qsz =    2, switch = off. t =    66381 ms. I_w =  -2278 mA, erpm =        0, ax =      417, ay =      440, az =     9791, gx = 0.02050 rad/s, theta =      -35 mrad, theta_d =      -33 mrad, x =       -3, x_d =        0
msg = 3286, time steps =   10, qsz =    2, switch = off. t =    66401 ms. I_w =  -2263 mA, erpm =        0, ax =      412, ay =      445, az =     9805, gx = 0.01837 rad/s, theta =      -35 mrad, theta_d =      -31 mrad, x =       -3, x_d =        0
msg = 3287, time steps =   10, qsz =    2, switch = off. t =    66421 ms. I_w =  -2235 mA, erpm =        0, ax =      388, ay =      445, az =     9796, gx = 0.01091 rad/s, theta =      -36 mrad, theta_d =      -28 mrad, x =       -3, x_d =        0
msg = 3288, time steps =   10, qsz =    2, switch = off. t =    66441 ms. I_w =  -2186 mA, erpm =        0, ax =      402, ay =      473, az =     9801, gx = 0.00239 rad/s, theta =      -36 mrad, theta_d =      -24 mrad, x =       -3, x_d =        0
msg = 3289, time steps =   10, qsz =    2, switch = off. t =    66462 ms. I_w =  -2111 mA, erpm =        0, ax =      426, ay =      464, az =     9833, gx = -0.00933 rad/s, theta =      -36 mrad, theta_d =      -19 mrad, x =       -3, x_d =        0
msg = 3290, time steps =   10, qsz =    2, switch = off. t =    66482 ms. I_w =  -2000 mA, erpm =        0, ax =      388, ay =      440, az =     9801, gx = -0.02424 rad/s, theta =      -35 mrad, theta_d =      -12 mrad, x =       -3, x_d =        0
msg = 3291, time steps =   10, qsz =    2, switch = off. t =    66502 ms. I_w =  -1853 mA, erpm =        0, ax =      383, ay =      445, az =     9805, gx = -0.04022 rad/s, theta =      -35 mrad, theta_d =       -4 mrad, x =       -3, x_d =        0
msg = 3292, time steps =   10, qsz =    2, switch = off. t =    66522 ms. I_w =  -1674 mA, erpm =        0, ax =      388, ay =      421, az =     9824, gx = -0.05300 rad/s, theta =      -34 mrad, theta_d =        4 mrad, x =       -3, x_d =        0
msg = 3293, time steps =   10, qsz =    2, switch = off. t =    66542 ms. I_w =  -1475 mA, erpm =        0, ax =      374, ay =      373, az =     9810, gx = -0.06472 rad/s, theta =      -32 mrad, theta_d =       14 mrad, x =       -3, x_d =        0
msg = 3294, time steps =   10, qsz =    2, switch = off. t =    66563 ms. I_w =  -1265 mA, erpm =        0, ax =      359, ay =      325, az =     9819, gx = -0.07324 rad/s, theta =      -31 mrad, theta_d =       24 mrad, x =       -3, x_d =        0
msg = 3295, time steps =   10, qsz =    2, switch = off. t =    66583 ms. I_w =  -1062 mA, erpm =        0, ax =      359, ay =      316, az =     9810, gx = -0.07644 rad/s, theta =      -30 mrad, theta_d =       33 mrad, x =       -3, x_d =        0
msg = 3296, time steps =   10, qsz =    2, switch = off. t =    66603 ms. I_w =   -879 mA, erpm =        0, ax =      383, ay =      316, az =     9838, gx = -0.07537 rad/s, theta =      -28 mrad, theta_d =       40 mrad, x =       -3, x_d =        0
msg = 3297, time steps =   10, qsz =    2, switch = off. t =    66623 ms. I_w =   -718 mA, erpm =        0, ax =      383, ay =      297, az =     9833, gx = -0.07324 rad/s, theta =      -27 mrad, theta_d =       46 mrad, x =       -3, x_d =        0
msg = 3298, time steps =   10, qsz =    2, switch = off. t =    66643 ms. I_w =   -586 mA, erpm =        0, ax =      378, ay =      287, az =     9819, gx = -0.06791 rad/s, theta =      -25 mrad, theta_d =       50 mrad, x =       -3, x_d =        0
msg = 3299, time steps =   10, qsz =    2, switch = off. t =    66664 ms. I_w =   -484 mA, erpm =        0, ax =      354, ay =      282, az =     9805, gx = -0.06259 rad/s, theta =      -24 mrad, theta_d =       52 mrad, x =       -3, x_d =        0
msg = 3300, time steps =   10, qsz =    2, switch = off. t =    66684 ms. I_w =   -407 mA, erpm =        0, ax =      383, ay =      287, az =     9810, gx = -0.05726 rad/s, theta =      -23 mrad, theta_d =       53 mrad, x =       -3, x_d =        0
msg = 3301, time steps =   10, qsz =    2, switch = off. t =    66704 ms. I_w =   -345 mA, erpm =        0, ax =      402, ay =      297, az =     9815, gx = -0.05513 rad/s, theta =      -21 mrad, theta_d =       54 mrad, x =       -3, x_d =        0
msg = 3302, time steps =   10, qsz =    2, switch = off. t =    66724 ms. I_w =   -287 mA, erpm =        0, ax =      431, ay =      277, az =     9815, gx = -0.05513 rad/s, theta =      -20 mrad, theta_d =       54 mrad, x =       -3, x_d =        0
msg = 3303, time steps =   10, qsz =    2, switch = off. t =    66744 ms. I_w =   -223 mA, erpm =        0, ax =      441, ay =      273, az =     9829, gx = -0.05833 rad/s, theta =      -19 mrad, theta_d =       54 mrad, x =       -3, x_d =        0
msg = 3304, time steps =   10, qsz =    2, switch = off. t =    66765 ms. I_w =   -144 mA, erpm =        0, ax =      455, ay =      263, az =     9805, gx = -0.06365 rad/s, theta =      -18 mrad, theta_d =       56 mrad, x =       -3, x_d =        0
msg = 3305, time steps =   10, qsz =    2, switch = off. t =    66785 ms. I_w =    -46 mA, erpm =        0, ax =      474, ay =      249, az =     9810, gx = -0.07111 rad/s, theta =      -17 mrad, theta_d =       58 mrad, x =       -3, x_d =        0
msg = 3306, time steps =   10, qsz =    2, switch = off. t =    66805 ms. I_w =     70 mA, erpm =        0, ax =      489, ay =      225, az =     9815, gx = -0.07750 rad/s, theta =      -15 mrad, theta_d =       61 mrad, x =       -3, x_d =        0
msg = 3307, time steps =   10, qsz =    2, switch = off. t =    66825 ms. I_w =    200 mA, erpm =        0, ax =      513, ay =      191, az =     9824, gx = -0.08283 rad/s, theta =      -13 mrad, theta_d =       64 mrad, x =       -3, x_d =        0
msg = 3308, time steps =   10, qsz =    2, switch = off. t =    66845 ms. I_w =    333 mA, erpm =        0, ax =      513, ay =      163, az =     9824, gx = -0.08389 rad/s, theta =      -12 mrad, theta_d =       67 mrad, x =       -3, x_d =        0
msg = 3309, time steps =   10, qsz =    2, switch = off. t =    66866 ms. I_w =    459 mA, erpm =        0, ax =      503, ay =      134, az =     9829, gx = -0.08389 rad/s, theta =      -10 mrad, theta_d =       70 mrad, x =       -3, x_d =        0
msg = 3310, time steps =   10, qsz =    2, switch = off. t =    66886 ms. I_w =    568 mA, erpm =        0, ax =      527, ay =      105, az =     9833, gx = -0.07857 rad/s, theta =       -8 mrad, theta_d =       72 mrad, x =       -3, x_d =        0
msg = 3311, time steps =   10, qsz =    2, switch = off. t =    66906 ms. I_w =    650 mA, erpm =        0, ax =      537, ay =       91, az =     9833, gx = -0.07111 rad/s, theta =       -7 mrad, theta_d =       72 mrad, x =       -3, x_d =        0
msg = 3312, time steps =   10, qsz =    2, switch = off. t =    66926 ms. I_w =    697 mA, erpm =        0, ax =      551, ay =       72, az =     9833, gx = -0.06046 rad/s, theta =       -6 mrad, theta_d =       71 mrad, x =       -3, x_d =        0
msg = 3313, time steps =   10, qsz =    2, switch = off. t =    66946 ms. I_w =    707 mA, erpm =        0, ax =      565, ay =       67, az =     9838, gx = -0.04768 rad/s, theta =       -5 mrad, theta_d =       67 mrad, x =       -3, x_d =        0
msg = 3314, time steps =   10, qsz =    2, switch = off. t =    66967 ms. I_w =    681 mA, erpm =        0, ax =      575, ay =       62, az =     9819, gx = -0.03596 rad/s, theta =       -4 mrad, theta_d =       62 mrad, x =       -3, x_d =        0
msg = 3315, time steps =   10, qsz =    2, switch = off. t =    66987 ms. I_w =    625 mA, erpm =        0, ax =      589, ay =       62, az =     9824, gx = -0.02424 rad/s, theta =       -3 mrad, theta_d =       56 mrad, x =       -3, x_d =        0
msg = 3316, time steps =   10, qsz =    2, switch = off. t =    67007 ms. I_w =    548 mA, erpm =        0, ax =      618, ay =       67, az =     9829, gx = -0.01465 rad/s, theta =       -3 mrad, theta_d =       49 mrad, x =       -3, x_d =        0
msg = 3317, time steps =   10, qsz =    2, switch = off. t =    67027 ms. I_w =    460 mA, erpm =        0, ax =      493, ay =       15, az =     9810, gx = -0.00826 rad/s, theta =       -3 mrad, theta_d =       43 mrad, x =       -3, x_d =        0
msg = 3318, time steps =   10, qsz =    2, switch = off. t =    67047 ms. I_w =    364 mA, erpm =        0, ax =      618, ay =      210, az =     9843, gx = -0.00187 rad/s, theta =       -3 mrad, theta_d =       36 mrad, x =       -3, x_d =        0
msg = 3319, time steps =   10, qsz =    2, switch = off. t =    67068 ms. I_w =    292 mA, erpm =        0, ax =      743, ay =       86, az =     9791, gx = -0.00613 rad/s, theta =       -2 mrad, theta_d =       30 mrad, x =       -3, x_d =        0
msg = 3320, time steps =   10, qsz =    2, switch = off. t =    67088 ms. I_w =    225 mA, erpm =        0, ax =      637, ay =        5, az =     9815, gx = -0.00081 rad/s, theta =       -2 mrad, theta_d =       25 mrad, x =       -3, x_d =        0
msg = 3321, time steps =   10, qsz =    2, switch = off. t =    67108 ms. I_w =    161 mA, erpm =        0, ax =      819, ay =      167, az =     9885, gx = -0.00081 rad/s, theta =       -2 mrad, theta_d =       21 mrad, x =       -3, x_d =        0
msg = 3322, time steps =   10, qsz =    2, switch = off. t =    67128 ms. I_w =    121 mA, erpm =        0, ax =      834, ay =      144, az =     9847, gx = -0.00613 rad/s, theta =       -2 mrad, theta_d =       18 mrad, x =       -3, x_d =        0
msg = 3323, time steps =   10, qsz =    2, switch = off. t =    67148 ms. I_w =     96 mA, erpm =        0, ax =      599, ay =       -8, az =     9782, gx = -0.00507 rad/s, theta =       -2 mrad, theta_d =       16 mrad, x =       -3, x_d =        0
msg = 3324, time steps =   10, qsz =    2, switch = off. t =    67169 ms. I_w =     62 mA, erpm =        0, ax =      666, ay =       86, az =     9866, gx = 0.00133 rad/s, theta =       -2 mrad, theta_d =       13 mrad, x =       -3, x_d =        0
msg = 3325, time steps =   10, qsz =    2, switch = off. t =    67189 ms. I_w =     16 mA, erpm =        0, ax =      714, ay =       24, az =     9847, gx = 0.00559 rad/s, theta =       -2 mrad, theta_d =       10 mrad, x =       -3, x_d =        0
msg = 3326, time steps =   10, qsz =    2, switch = off. t =    67209 ms. I_w =    -43 mA, erpm =        0, ax =      685, ay =       24, az =     9796, gx = 0.01304 rad/s, theta =       -2 mrad, theta_d =        6 mrad, x =       -3, x_d =        0
msg = 3327, time steps =   10, qsz =    2, switch = off. t =    67229 ms. I_w =   -129 mA, erpm =        0, ax =      709, ay =       43, az =     9857, gx = 0.02476 rad/s, theta =       -3 mrad, theta_d =        2 mrad, x =       -3, x_d =        0
msg = 3328, time steps =   10, qsz =    2, switch = off. t =    67249 ms. I_w =   -246 mA, erpm =        0, ax =      800, ay =       72, az =     9875, gx = 0.03648 rad/s, theta =       -4 mrad, theta_d =       -3 mrad, x =       -3, x_d =        0
msg = 3329, time steps =   10, qsz =    2, switch = off. t =    67270 ms. I_w =   -390 mA, erpm =        0, ax =      719, ay =       67, az =     9796, gx = 0.04926 rad/s, theta =       -4 mrad, theta_d =      -11 mrad, x =       -3, x_d =        0
msg = 3330, time steps =   10, qsz =    2, switch = off. t =    67290 ms. I_w =   -557 mA, erpm =        0, ax =      685, ay =       86, az =     9838, gx = 0.05991 rad/s, theta =       -6 mrad, theta_d =      -18 mrad, x =       -3, x_d =        0
msg = 3331, time steps =   10, qsz =    2, switch = off. t =    67310 ms. I_w =   -738 mA, erpm =        0, ax =      810, ay =      129, az =     9899, gx = 0.06844 rad/s, theta =       -7 mrad, theta_d =      -27 mrad, x =       -3, x_d =        0
msg = 3332, time steps =   10, qsz =    2, switch = off. t =    67330 ms. I_w =   -921 mA, erpm =        0, ax =      680, ay =      158, az =     9782, gx = 0.07270 rad/s, theta =       -8 mrad, theta_d =      -34 mrad, x =       -3, x_d =        0
msg = 3333, time steps =   10, qsz =    2, switch = off. t =    67350 ms. I_w =  -1091 mA, erpm =        0, ax =      704, ay =      172, az =     9796, gx = 0.07376 rad/s, theta =      -10 mrad, theta_d =      -41 mrad, x =       -3, x_d =        0
msg = 3334, time steps =   10, qsz =    2, switch = off. t =    67371 ms. I_w =  -1243 mA, erpm =        0, ax =      752, ay =      210, az =     9871, gx = 0.07057 rad/s, theta =      -11 mrad, theta_d =      -46 mrad, x =       -3, x_d =        0
msg = 3335, time steps =   10, qsz =    2, switch = off. t =    67391 ms. I_w =  -1366 mA, erpm =        0, ax =      724, ay =      187, az =     9810, gx = 0.06630 rad/s, theta =      -13 mrad, theta_d =      -50 mrad, x =       -3, x_d =        0
msg = 3336, time steps =   10, qsz =    2, switch = off. t =    67411 ms. I_w =  -1465 mA, erpm =        0, ax =      704, ay =      177, az =     9782, gx = 0.06204 rad/s, theta =      -14 mrad, theta_d =      -52 mrad, x =       -3, x_d =        0
msg = 3337, time steps =   10, qsz =    2, switch = off. t =    67431 ms. I_w =  -1540 mA, erpm =        0, ax =      733, ay =      244, az =     9885, gx = 0.05565 rad/s, theta =      -15 mrad, theta_d =      -53 mrad, x =       -3, x_d =        0
msg = 3338, time steps =   10, qsz =    2, switch = off. t =    67451 ms. I_w =  -1589 mA, erpm =        0, ax =      757, ay =      210, az =     9847, gx = 0.04926 rad/s, theta =      -16 mrad, theta_d =      -53 mrad, x =       -3, x_d =        0
