picocom v3.2a

port is        : /dev/tty.usbmodem103
flowc1trol    : n1e
baudrate is    : 230400
parity is      : n1e
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : n1e
initstring     : n1e
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =    2, time steps =   10, qsz =    2, switch = 0 t =       63 ms. I_w =    226 mA, erpm =        0, ax =     -719, ay =       29, az =     9810, gx = -0.07218 rad/s, theta =        0 mrad, theta_d =       15 mrad, x =        0, x_d =        0
msg = 1758, time steps =   10, qsz =    2, switch = 0 t =    35534 ms. I_w =  -2199 mA, erpm =        0, ax =      738, ay =      397, az =     9829, gx = 0.00878 rad/s, theta =      -42 mrad, theta_d =       -2 mrad, x = 109110248, x_d =        0
msg = 1759, time steps =   10, qsz =    2, switch = 0 t =    35554 ms. I_w =  -2230 mA, erpm =        0, ax =      767, ay =      402, az =     9843, gx = 0.00878 rad/s, theta =      -43 mrad, theta_d =       -3 mrad, x = 109110248, x_d =        0
msg = 1760, time steps =   10, qsz =    2, switch = 0 t =    35574 ms. I_w =  -2240 mA, erpm =        0, ax =      757, ay =      416, az =     9833, gx = 0.00239 rad/s, theta =      -43 mrad, theta_d =       -4 mrad, x = 109110248, x_d =        0
msg = 1761, time steps =   10, qsz =    2, switch = 0 t =    35595 ms. I_w =  -2212 mA, erpm =        0, ax =      738, ay =      435, az =     9829, gx = -0.00826 rad/s, theta =      -43 mrad, theta_d =       -2 mrad, x = 109110248, x_d =        0
msg = 1762, time steps =   10, qsz =    2, switch = 0 t =    35615 ms. I_w =  -2139 mA, erpm =        0, ax =      709, ay =      464, az =     9805, gx = -0.02104 rad/s, theta =      -42 mrad, theta_d =        2 mrad, x = 109110248, x_d =        0
msg = 1763, time steps =   10, qsz =    2, switch = 0 t =    35635 ms. I_w =  -2014 mA, erpm =        0, ax =      666, ay =      459, az =     9805, gx = -0.03702 rad/s, theta =      -42 mrad, theta_d =        9 mrad, x = 109110248, x_d =        0
msg = 1764, time steps =   10, qsz =    2, switch = 0 t =    35655 ms. I_w =  -1843 mA, erpm =        0, ax =      628, ay =      435, az =     9805, gx = -0.05194 rad/s, theta =      -41 mrad, theta_d =       18 mrad, x = 109110248, x_d =        0
msg = 1765, time steps =   10, qsz =    2, switch = 0 t =    35675 ms. I_w =  -1639 mA, erpm =        0, ax =      589, ay =      411, az =     9801, gx = -0.06472 rad/s, theta =      -40 mrad, theta_d =       28 mrad, x = 109110248, x_d =        0
msg = 1766, time steps =   10, qsz =    2, switch = 0 t =    35696 ms. I_w =  -1418 mA, erpm =        0, ax =      594, ay =      373, az =     9801, gx = -0.07537 rad/s, theta =      -38 mrad, theta_d =       38 mrad, x = 109110248, x_d =        0
msg = 1767, time steps =   10, qsz =    2, switch = 0 t =    35716 ms. I_w =  -1200 mA, erpm =        0, ax =      556, ay =      363, az =     9815, gx = -0.08070 rad/s, theta =      -36 mrad, theta_d =       48 mrad, x = 109110248, x_d =        0
msg = 1768, time steps =   10, qsz =    2, switch = 0 t =    35736 ms. I_w =  -1003 mA, erpm =        0, ax =      556, ay =      306, az =     9815, gx = -0.08176 rad/s, theta =      -35 mrad, theta_d =       56 mrad, x = 109110248, x_d =        0
msg = 1769, time steps =   10, qsz =    2, switch = 0 t =    35756 ms. I_w =   -846 mA, erpm =        0, ax =      541, ay =      297, az =     9815, gx = -0.07644 rad/s, theta =      -33 mrad, theta_d =       61 mrad, x = 109110248, x_d =        0
msg = 1770, time steps =   10, qsz =    2, switch = 0 t =    35776 ms. I_w =   -738 mA, erpm =        0, ax =      556, ay =      258, az =     9843, gx = -0.06685 rad/s, theta =      -32 mrad, theta_d =       63 mrad, x = 109110248, x_d =        0
msg = 1771, time steps =   10, qsz =    2, switch = 0 t =    35797 ms. I_w =   -683 mA, erpm =        0, ax =      513, ay =      206, az =     9857, gx = -0.05620 rad/s, theta =      -31 mrad, theta_d =       62 mrad, x = 109110248, x_d =        0
msg = 1772, time steps =   10, qsz =    2, switch = 0 t =    35817 ms. I_w =   -675 mA, erpm =        0, ax =      474, ay =      158, az =     9838, gx = -0.04554 rad/s, theta =      -30 mrad, theta_d =       59 mrad, x = 109110248, x_d =        0
msg = 1773, time steps =   10, qsz =    2, switch = 0 t =    35837 ms. I_w =   -705 mA, erpm =        0, ax =      489, ay =      201, az =     9829, gx = -0.03489 rad/s, theta =      -29 mrad, theta_d =       54 mrad, x = 109110248, x_d =        0
msg = 1774, time steps =   10, qsz =    2, switch = 0 t =    35857 ms. I_w =   -754 mA, erpm =        0, ax =      551, ay =      206, az =     9861, gx = -0.02957 rad/s, theta =      -28 mrad, theta_d =       48 mrad, x = 109110248, x_d =        0
msg = 1775, time steps =   10, qsz =    2, switch = 0 t =    35877 ms. I_w =   -799 mA, erpm =        0, ax =      469, ay =      249, az =     9847, gx = -0.02637 rad/s, theta =      -28 mrad, theta_d =       43 mrad, x = 109110248, x_d =        0
msg = 1776, time steps =   10, qsz =    2, switch = 0 t =    35898 ms. I_w =   -826 mA, erpm =        0, ax =      431, ay =      225, az =     9829, gx = -0.02850 rad/s, theta =      -27 mrad, theta_d =       39 mrad, x = 109110248, x_d =        0
msg = 1777, time steps =   10, qsz =    2, switch = 0 t =    35918 ms. I_w =   -824 mA, erpm =        0, ax =      402, ay =      234, az =     9819, gx = -0.03383 rad/s, theta =      -26 mrad, theta_d =       37 mrad, x = 109110248, x_d =        0
msg = 1778, time steps =   10, qsz =    2, switch = 0 t =    35938 ms. I_w =   -785 mA, erpm =        0, ax =      402, ay =      234, az =     9852, gx = -0.04235 rad/s, theta =      -26 mrad, theta_d =       38 mrad, x = 109110248, x_d =        0
msg = 1779, time steps =   10, qsz =    2, switch = 0 t =    35958 ms. I_w =   -705 mA, erpm =        0, ax =      364, ay =      239, az =     9833, gx = -0.05194 rad/s, theta =      -25 mrad, theta_d =       40 mrad, x = 109110248, x_d =        0
msg = 1780, time steps =   10, qsz =    2, switch = 0 t =    35978 ms. I_w =   -590 mA, erpm =        0, ax =      350, ay =      220, az =     9815, gx = -0.06152 rad/s, theta =      -24 mrad, theta_d =       44 mrad, x = 109110248, x_d =        0
msg = 1781, time steps =   10, qsz =    2, switch = 0 t =    35999 ms. I_w =   -459 mA, erpm =        0, ax =      340, ay =      210, az =     9833, gx = -0.06578 rad/s, theta =      -22 mrad, theta_d =       49 mrad, x = 109110248, x_d =        0
msg = 1782, time steps =   10, qsz =    2, switch = 0 t =    36019 ms. I_w =   -329 mA, erpm =        0, ax =      263, ay =      215, az =     9889, gx = -0.06685 rad/s, theta =      -21 mrad, theta_d =       53 mrad, x = 109110248, x_d =        0
msg = 1783, time steps =   10, qsz =    2, switch = 0 t =    36039 ms. I_w =   -212 mA, erpm =        0, ax =      297, ay =      -23, az =     9833, gx = -0.06791 rad/s, theta =      -20 mrad, theta_d =       57 mrad, x = 109110248, x_d =        0
msg = 1784, time steps =   10, qsz =    2, switch = 0 t =    36059 ms. I_w =   -140 mA, erpm =        0, ax =      230, ay =       53, az =     9791, gx = -0.05407 rad/s, theta =      -18 mrad, theta_d =       57 mrad, x = 109110248, x_d =        0
msg = 1785, time steps =   10, qsz =    2, switch = 0 t =    36079 ms. I_w =   -130 mA, erpm =        0, ax =      364, ay =      158, az =     9885, gx = -0.04022 rad/s, theta =      -17 mrad, theta_d =       54 mrad, x = 109110248, x_d =        0
msg = 1786, time steps =   10, qsz =    2, switch = 0 t =    36100 ms. I_w =   -162 mA, erpm =        0, ax =      469, ay =      148, az =     9941, gx = -0.02957 rad/s, theta =      -17 mrad, theta_d =       49 mrad, x = 109110248, x_d =        0
msg = 1787, time steps =   10, qsz =    2, switch = 0 t =    36120 ms. I_w =   -237 mA, erpm =        0, ax =      105, ay =      -61, az =     9744, gx = -0.01252 rad/s, theta =      -16 mrad, theta_d =       42 mrad, x = 109110248, x_d =        0
msg = 1788, time steps =   10, qsz =    2, switch = 0 t =    36140 ms. I_w =   -370 mA, erpm =        0, ax =       76, ay =      -18, az =     9726, gx = 0.00452 rad/s, theta =      -16 mrad, theta_d =       32 mrad, x = 109110248, x_d =        0
msg = 1789, time steps =   10, qsz =    2, switch = 0 t =    36160 ms. I_w =   -525 mA, erpm =        0, ax =      354, ay =      158, az =     9936, gx = 0.01198 rad/s, theta =      -16 mrad, theta_d =       22 mrad, x = 109110248, x_d =        0
msg = 1790, time steps =   10, qsz =    2, switch = 0 t =    36180 ms. I_w =   -669 mA, erpm =        0, ax =      417, ay =      105, az =     9889, gx = 0.01624 rad/s, theta =      -17 mrad, theta_d =       13 mrad, x = 109110248, x_d =        0
msg = 1791, time steps =   10, qsz =    2, switch = 0 t =    36201 ms. I_w =   -800 mA, erpm =        0, ax =      187, ay =       91, az =     9688, gx = 0.02156 rad/s, theta =      -17 mrad, theta_d =        5 mrad, x = 109110248, x_d =        0
msg = 1792, time steps =   10, qsz =    2, switch = 0 t =    36221 ms. I_w =   -918 mA, erpm =        0, ax =      230, ay =      153, az =     9787, gx = 0.02156 rad/s, theta =      -18 mrad, theta_d =        0 mrad, x = 109110248, x_d =        0
msg = 1793, time steps =   10, qsz =    2, switch = 0 t =    36241 ms. I_w =   -972 mA, erpm =        0, ax =      326, ay =      320, az =     9936, gx = -0.00187 rad/s, theta =      -18 mrad, theta_d =       -3 mrad, x = 109110248, x_d =        0
msg = 1794, time steps =   10, qsz =    2, switch = 0 t =    36261 ms. I_w =   -974 mA, erpm =        0, ax =      249, ay =      210, az =     9787, gx = 0.00346 rad/s, theta =      -18 mrad, theta_d =       -3 mrad, x = 109110248, x_d =        0
msg = 1795, time steps =   10, qsz =    2, switch = 0 t =    36281 ms. I_w =   -983 mA, erpm =        0, ax =      172, ay =      177, az =     9712, gx = 0.00665 rad/s, theta =      -18 mrad, theta_d =       -3 mrad, x = 109110248, x_d =        0
msg = 1796, time steps =   10, qsz =    2, switch = 0 t =    36302 ms. I_w =   -990 mA, erpm =        0, ax =      239, ay =      124, az =     9880, gx = -0.00400 rad/s, theta =      -18 mrad, theta_d =       -3 mrad, x = 109110248, x_d =        0
msg = 1797, time steps =   10, qsz =    2, switch = 0 t =    36322 ms. I_w =   -968 mA, erpm =        0, ax =      561, ay =      335, az =     9983, gx = -0.00507 rad/s, theta =      -18 mrad, theta_d =       -2 mrad, x = 109110248, x_d =        0
msg = 1798, time steps =   10, qsz =    2, switch = 0 t =    36342 ms. I_w =   -951 mA, erpm =        0, ax =      110, ay =      335, az =     9726, gx = -0.00081 rad/s, theta =      -18 mrad, theta_d =       -1 mrad, x = 109110248, x_d =        0
msg = 1799, time steps =   10, qsz =    2, switch = 0 t =    36362 ms. I_w =   -956 mA, erpm =        0, ax =      172, ay =      167, az =     9791, gx = 0.00985 rad/s, theta =      -18 mrad, theta_d =       -1 mrad, x = 109110248, x_d =        0
msg = 1800, time steps =   10, qsz =    2, switch = 0 t =    36382 ms. I_w =  -1005 mA, erpm =        0, ax =       95, ay =      -32, az =     9913, gx = 0.01730 rad/s, theta =      -18 mrad, theta_d =       -4 mrad, x = 109110248, x_d =        0
msg = 1801, time steps =   10, qsz =    2, switch = 0 t =    36403 ms. I_w =  -1094 mA, erpm =        0, ax =      206, ay =       -8, az =     9838, gx = 0.02796 rad/s, theta =      -19 mrad, theta_d =       -9 mrad, x = 109110248, x_d =        0
msg = 1802, time steps =   10, qsz =    2, switch = 0 t =    36423 ms. I_w =  -1219 mA, erpm =        0, ax =      345, ay =      124, az =     9754, gx = 0.03754 rad/s, theta =      -20 mrad, theta_d =      -15 mrad, x = 109110248, x_d =        0
msg = 1803, time steps =   10, qsz =    2, switch = 0 t =    36443 ms. I_w =  -1380 mA, erpm =        0, ax =      374, ay =      101, az =     9852, gx = 0.05246 rad/s, theta =      -21 mrad, theta_d =      -23 mrad, x = 109110248, x_d =        0
msg = 1804, time steps =   10, qsz =    2, switch = 0 t =    36463 ms. I_w =  -1557 mA, erpm =        0, ax =      450, ay =      282, az =     9922, gx = 0.06098 rad/s, theta =      -22 mrad, theta_d =      -31 mrad, x = 109110248, x_d =        0
msg = 1805, time steps =   10, qsz =    2, switch = 0 t =    36483 ms. I_w =  -1725 mA, erpm =        0, ax =      234, ay =      225, az =     9763, gx = 0.06524 rad/s, theta =      -23 mrad, theta_d =      -39 mrad, x = 109110248, x_d =        0
msg = 1806, time steps =   10, qsz =    2, switch = 0 t =    36504 ms. I_w =  -1872 mA, erpm =        0, ax =      302, ay =      110, az =     9763, gx = 0.06311 rad/s, theta =      -24 mrad, theta_d =      -44 mrad, x = 109110248, x_d =        0
msg = 1807, time steps =   10, qsz =    2, switch = 0 t =    36524 ms. I_w =  -1993 mA, erpm =        0, ax =      450, ay =      124, az =     9894, gx = 0.05991 rad/s, theta =      -25 mrad, theta_d =      -48 mrad, x = 109110248, x_d =        0
msg = 1808, time steps =   10, qsz =    2, switch = 0 t =    36544 ms. I_w =  -2074 mA, erpm =        0, ax =      527, ay =      311, az =     9866, gx = 0.05033 rad/s, theta =      -27 mrad, theta_d =      -50 mrad, x = 109110248, x_d =        0
msg = 1809, time steps =   10, qsz =    2, switch = 0 t =    36564 ms. I_w =  -2101 mA, erpm =        0, ax =      527, ay =      316, az =     9777, gx = 0.04074 rad/s, theta =      -27 mrad, theta_d =      -48 mrad, x = 109110248, x_d =        0
msg = 1810, time steps =   10, qsz =    2, switch = 0 t =    36584 ms. I_w =  -2088 mA, erpm =        0, ax =      397, ay =      258, az =     9805, gx = 0.03115 rad/s, theta =      -28 mrad, theta_d =      -45 mrad, x = 109110248, x_d =        0
msg = 1811, time steps =   10, qsz =    2, switch = 0 t =    36605 ms. I_w =  -2050 mA, erpm =        0, ax =      565, ay =      258, az =     9922, gx = 0.02370 rad/s, theta =      -29 mrad, theta_d =      -40 mrad, x = 109110248, x_d =        0
msg = 1812, time steps =   10, qsz =    2, switch = 0 t =    36625 ms. I_w =  -1994 mA, erpm =        0, ax =      450, ay =      306, az =     9810, gx = 0.01624 rad/s, theta =      -29 mrad, theta_d =      -35 mrad, x = 109110248, x_d =        0
msg = 1813, time steps =   10, qsz =    2, switch = 0 t =    36645 ms. I_w =  -1937 mA, erpm =        0, ax =      493, ay =      244, az =     9777, gx = 0.01304 rad/s, theta =      -29 mrad, theta_d =      -30 mrad, x = 109110248, x_d =        0
msg = 1814, time steps =   10, qsz =    2, switch = 0 t =    36665 ms. I_w =  -1894 mA, erpm =        0, ax =      541, ay =      254, az =     9861, gx = 0.01304 rad/s, theta =      -30 mrad, theta_d =      -26 mrad, x = 109110248, x_d =        0
msg = 1815, time steps =   10, qsz =    2, switch = 0 t =    36685 ms. I_w =  -1876 mA, erpm =        0, ax =      565, ay =      273, az =     9875, gx = 0.01837 rad/s, theta =      -30 mrad, theta_d =      -23 mrad, x = 109110248, x_d =        0
msg = 1816, time steps =   10, qsz =    2, switch = 0 t =    36706 ms. I_w =  -1892 mA, erpm =        0, ax =      599, ay =      287, az =     9810, gx = 0.02476 rad/s, theta =      -30 mrad, theta_d =      -23 mrad, x = 109110248, x_d =        0
msg = 1817, time steps =   10, qsz =    2, switch = 0 t =    36726 ms. I_w =  -1940 mA, erpm =        0, ax =      551, ay =      244, az =     9801, gx = 0.03328 rad/s, theta =      -31 mrad, theta_d =      -25 mrad, x = 109110248, x_d =        0
msg = 1818, time steps =   10, qsz =    2, switch = 0 t =    36746 ms. I_w =  -2018 mA, erpm =        0, ax =      671, ay =      263, az =     9875, gx = 0.03967 rad/s, theta =      -32 mrad, theta_d =      -28 mrad, x = 109110248, x_d =        0
msg = 1819, time steps =   10, qsz =    2, switch = 0 t =    36766 ms. I_w =  -2107 mA, erpm =        0, ax =      652, ay =      268, az =     9847, gx = 0.04287 rad/s, theta =      -33 mrad, theta_d =      -31 mrad, x = 109110248, x_d =        0
msg = 1820, time steps =   10, qsz =    2, switch = 0 t =    36786 ms. I_w =  -2192 mA, erpm =        0, ax =      642, ay =      292, az =     9801, gx = 0.04180 rad/s, theta =      -33 mrad, theta_d =      -34 mrad, x = 109110248, x_d =        0
msg = 1821, time steps =   10, qsz =    2, switch = 0 t =    36807 ms. I_w =  -2254 mA, erpm =        0, ax =      724, ay =      301, az =     9829, gx = 0.03861 rad/s, theta =      -34 mrad, theta_d =      -35 mrad, x = 109110248, x_d =        0
msg = 1822, time steps =   10, qsz =    2, switch = 0 t =    36827 ms. I_w =  -2279 mA, erpm =        0, ax =      704, ay =      340, az =     9843, gx = 0.02902 rad/s, theta =      -35 mrad, theta_d =      -34 mrad, x = 109110248, x_d =        0
msg = 1823, time steps =   10, qsz =    2, switch = 0 t =    36847 ms. I_w =  -2261 mA, erpm =        0, ax =      762, ay =      359, az =     9824, gx = 0.01730 rad/s, theta =      -35 mrad, theta_d =      -31 mrad, x = 109110248, x_d =        0
msg = 1824, time steps =   10, qsz =    2, switch = 0 t =    36867 ms. I_w =  -2200 mA, erpm =        0, ax =      709, ay =      392, az =     9796, gx = 0.00452 rad/s, theta =      -36 mrad, theta_d =      -26 mrad, x = 109110248, x_d =        0
msg = 1825, time steps =   10, qsz =    2, switch = 0 t =    36887 ms. I_w =  -2090 mA, erpm =        0, ax =      762, ay =      397, az =     9838, gx = -0.01039 rad/s, theta =      -35 mrad, theta_d =      -18 mrad, x = 109110248, x_d =        0
msg = 1826, time steps =   10, qsz =    2, switch = 0 t =    36908 ms. I_w =  -1947 mA, erpm =        0, ax =      824, ay =      354, az =     9857, gx = -0.02211 rad/s, theta =      -35 mrad, theta_d =       -9 mrad, x = 109110248, x_d =        0
msg = 1827, time steps =   10, qsz =    2, switch = 0 t =    36928 ms. I_w =  -1804 mA, erpm =        0, ax =      748, ay =      454, az =     9815, gx = -0.02637 rad/s, theta =      -35 mrad, theta_d =       -1 mrad, x = 109110248, x_d =        0
msg = 1828, time steps =   10, qsz =    2, switch = 0 t =    36948 ms. I_w =  -1660 mA, erpm =        0, ax =      752, ay =      359, az =     9819, gx = -0.03276 rad/s, theta =      -34 mrad, theta_d =        6 mrad, x = 109110248, x_d =        0
msg = 1829, time steps =   10, qsz =    2, switch = 0 t =    36968 ms. I_w =  -1530 mA, erpm =        0, ax =      733, ay =      292, az =     9866, gx = -0.03383 rad/s, theta =      -33 mrad, theta_d =       13 mrad, x = 109110248, x_d =        0
